,rank,name,vote
0,1,肖战,27551083
1,2,时代少年团,24487469
2,3,王一博,22936257
3,4,李现,20907433
4,5,王俊凯,15846904
5,6,易烊千玺,14501342
6,7,蔡徐坤,11493750
