,rank,name,vote
0,1,肖战,12074733
1,2,时代少年团,5761791
2,3,王一博,4728195
3,4,李现,3119677
4,5,易烊千玺,2950007
5,6,蔡徐坤,1955234
6,7,王俊凯,1890298
