,rank,name,vote
0,1,肖战,18136500
1,2,时代少年团,14290504
2,3,王一博,12202388
3,4,李现,10583107
4,5,易烊千玺,6318685
5,6,王俊凯,6020917
6,7,华晨宇,4587695
