,rank,name,vote
0,1,肖战,18405822
1,2,时代少年团,14528684
2,3,王一博,12321293
3,4,李现,10738310
4,5,易烊千玺,6397779
5,6,王俊凯,6089261
6,7,华晨宇,4655514
