,rank,name,vote
0,1,肖战,29765587
1,2,时代少年团,26822373
2,3,王一博,25756113
3,4,李现,23340163
4,5,王俊凯,18371856
5,6,易烊千玺,16933441
6,7,华晨宇,13866486
