,rank,name,vote
0,1,肖战,18834150
1,2,时代少年团,15147294
2,3,王一博,13273088
3,4,李现,11780997
4,5,易烊千玺,7117333
5,6,王俊凯,6808113
6,7,华晨宇,5148390
