,rank,name,vote
0,1,肖战,34908659
1,2,时代少年团,32747742
2,3,王一博,30145737
3,4,李现,28614036
4,5,王俊凯,23023869
5,6,易烊千玺,20680955
6,7,华晨宇,18317298
