,rank,name,vote
0,1,肖战,16034734
1,2,时代少年团,11671758
2,3,王一博,9360117
3,4,李现,7436405
4,5,易烊千玺,5507756
5,6,王俊凯,4805550
6,7,华晨宇,3452663
