,rank,name,vote
0,1,肖战,32385873
1,2,时代少年团,29633812
2,3,王一博,28015850
3,4,李现,25973018
4,5,王俊凯,20363708
5,6,易烊千玺,18719297
6,7,华晨宇,16106867
