,rank,name,vote
0,1,肖战,31596677
1,2,时代少年团,28958091
2,3,王一博,27498959
3,4,李现,25379691
4,5,王俊凯,19887403
5,6,易烊千玺,18347067
6,7,华晨宇,15652609
