,rank,name,vote
0,1,肖战,31578954
1,2,时代少年团,28951052
2,3,王一博,27491020
3,4,李现,25372844
4,5,王俊凯,19884954
5,6,易烊千玺,18344919
6,7,华晨宇,15648869
