,rank,name,vote
0,1,肖战,17997525
1,2,时代少年团,14182069
2,3,王一博,12144934
3,4,李现,10521272
4,5,易烊千玺,6286017
5,6,王俊凯,5994212
6,7,华晨宇,4556907
