,rank,name,vote
0,1,肖战,11441546
1,2,时代少年团,5062916
2,3,王一博,4371491
3,4,李现,2760750
4,5,易烊千玺,2701748
5,6,蔡徐坤,1796978
6,7,王俊凯,1723968
