,rank,name,vote
0,1,肖战,16676044
1,2,时代少年团,12485551
2,3,王一博,10382039
3,4,李现,8532026
4,5,易烊千玺,5787026
5,6,王俊凯,5091864
6,7,华晨宇,3696441
