,rank,name,vote
0,1,肖战,8203498
1,2,王一博,2555227
2,3,时代少年团,2451664
3,4,易烊千玺,1561660
4,5,李现,1439027
5,6,蔡徐坤,948710
6,7,王俊凯,920860
