,rank,name,vote
0,1,肖战,39482546
1,2,时代少年团,36605486
2,3,王一博,33222214
3,4,李现,32092085
4,5,王俊凯,25909910
5,6,易烊千玺,22979561
6,7,华晨宇,20501422
