,rank,name,vote
0,1,肖战,23646712
1,2,时代少年团,20907391
2,3,王一博,19226280
3,4,李现,18378459
4,5,王俊凯,11774929
5,6,易烊千玺,10402658
6,7,华晨宇,7916217
