,rank,name,vote
0,1,肖战,43048930
1,2,时代少年团,40526801
2,3,王一博,38068724
3,4,李现,35879073
4,5,王俊凯,29270549
5,6,易烊千玺,25568852
6,7,华晨宇,22998098
