,rank,name,vote
0,1,肖战,7439766
1,2,王一博,2187275
2,3,时代少年团,1899551
3,4,易烊千玺,1311702
4,5,李现,1162716
5,6,王俊凯,712853
6,7,蔡徐坤,687533
