,rank,name,vote
0,1,肖战,14453962
1,2,时代少年团,9855991
2,3,王一博,8524711
3,4,李现,5913127
4,5,易烊千玺,4777726
5,6,王俊凯,4071931
6,7,张艺兴,2886547
