,rank,name,vote
0,1,肖战,16483715
1,2,时代少年团,12217002
2,3,王一博,10284294
3,4,李现,8438453
4,5,易烊千玺,5722737
5,6,王俊凯,5039064
6,7,华晨宇,3644644
