,rank,name,vote
0,1,肖战,23551179
1,2,时代少年团,20820806
2,3,王一博,19180509
3,4,李现,18312322
4,5,王俊凯,11751748
5,6,易烊千玺,10373177
6,7,华晨宇,7893354
