,rank,name,vote
0,1,肖战,12818397
1,2,时代少年团,6955285
2,3,王一博,6210090
3,4,李现,4209939
4,5,易烊千玺,4029760
5,6,王俊凯,2765829
6,7,蔡徐坤,2258229
