,rank,name,vote
0,1,肖战,21983958
1,2,时代少年团,19004266
2,3,王一博,16707445
3,4,李现,15664206
4,5,王俊凯,9567229
5,6,易烊千玺,9463485
6,7,华晨宇,7061994
