,rank,name,vote
0,1,肖战,37361128
1,2,时代少年团,34849256
2,3,王一博,31660495
3,4,李现,30596428
4,5,王俊凯,24706025
5,6,易烊千玺,21981713
6,7,华晨宇,19549683
