,rank,name,vote
0,1,肖战,21329406
1,2,时代少年团,18434148
2,3,王一博,16312949
3,4,李现,15185111
4,5,王俊凯,9295702
5,6,易烊千玺,9219157
6,7,华晨宇,6840690
