,rank,name,vote
0,1,肖战,12096486
1,2,时代少年团,5804462
2,3,王一博,4747514
3,4,李现,3131568
4,5,易烊千玺,2957772
5,6,蔡徐坤,1962206
6,7,王俊凯,1897318
