,rank,name,vote
0,1,肖战,23931731
1,2,时代少年团,21219194
2,3,王一博,19467219
3,4,李现,18658767
4,5,王俊凯,11958932
5,6,易烊千玺,10594025
6,7,华晨宇,7989999
