,rank,name,vote
0,1,肖战,39927991
1,2,时代少年团,37105643
2,3,王一博,34014309
3,4,李现,32799611
4,5,王俊凯,26608164
5,6,易烊千玺,23485900
6,7,华晨宇,20990985
