,rank,name,vote
0,1,肖战,24209211
1,2,时代少年团,21558617
2,3,王一博,19793372
3,4,李现,19032073
4,5,王俊凯,12229633
5,6,易烊千玺,10866032
6,7,华晨宇,8063367
