,rank,name,vote
0,1,肖战,45080173
1,2,时代少年团,42559426
2,3,王一博,40378535
3,4,李现,37784070
4,5,王俊凯,30302113
5,6,易烊千玺,27377537
6,7,华晨宇,24348976
