,rank,name,vote
0,1,肖战,37603423
1,2,时代少年团,34971769
2,3,王一博,31916957
3,4,李现,30811769
4,5,王俊凯,24937267
5,6,易烊千玺,22147595
6,7,华晨宇,19709716
