,rank,name,vote
0,1,肖战,41513344
1,2,时代少年团,38715300
2,3,王一博,35285379
3,4,李现,34048050
4,5,王俊凯,27585555
5,6,易烊千玺,24292920
6,7,华晨宇,21767671
