,rank,name,vote
0,1,肖战,18068613
1,2,时代少年团,14244988
2,3,王一博,12176775
3,4,李现,10547859
4,5,易烊千玺,6302867
5,6,王俊凯,6007106
6,7,华晨宇,4571633
