,rank,name,vote
0,1,肖战,16091316
1,2,时代少年团,11722582
2,3,王一博,9593272
3,4,李现,7678981
4,5,易烊千玺,5525571
5,6,王俊凯,4823938
6,7,华晨宇,3465096
