,rank,name,vote
0,1,肖战,30526771
1,2,时代少年团,27584451
2,3,王一博,26384829
3,4,李现,24129606
4,5,王俊凯,18917737
5,6,易烊千玺,17432123
6,7,华晨宇,14498620
