,rank,name,vote
0,1,肖战,14159845
1,2,时代少年团,9563946
2,3,王一博,8377179
3,4,李现,5724540
4,5,易烊千玺,4668270
5,6,王俊凯,4000718
6,7,张艺兴,2845329
