,rank,name,vote
0,1,肖战,37522312
1,2,时代少年团,34924047
2,3,王一博,31831151
3,4,李现,30738772
4,5,王俊凯,24858050
5,6,易烊千玺,22090489
6,7,华晨宇,19655251
