,rank,name,vote
0,1,肖战,15303385
1,2,时代少年团,10932102
2,3,王一博,9001642
3,4,李现,6992267
4,5,易烊千玺,5267754
5,6,王俊凯,4625803
6,7,华晨宇,3265767
