,rank,name,vote
0,1,肖战,12745731
1,2,时代少年团,6857397
2,3,王一博,6173414
3,4,李现,4174310
4,5,易烊千玺,4006799
5,6,王俊凯,2750665
6,7,蔡徐坤,2244359
