,rank,name,vote
0,1,肖战,25365160
1,2,时代少年团,22877144
2,3,王一博,20507380
3,4,李现,19848997
4,5,王俊凯,13661585
5,6,易烊千玺,12289297
6,7,华晨宇,9316185
