,rank,name,vote
0,1,肖战,32512437
1,2,时代少年团,29793692
2,3,王一博,28168533
3,4,李现,26128484
4,5,王俊凯,20550216
5,6,易烊千玺,18850393
6,7,华晨宇,16280135
