,rank,name,vote
0,1,肖战,41713766
1,2,时代少年团,38868782
2,3,王一博,35490007
3,4,李现,34237312
4,5,王俊凯,27721374
5,6,易烊千玺,24404863
6,7,华晨宇,21873504
