,rank,name,vote
0,1,肖战,44210585
1,2,时代少年团,41342332
2,3,王一博,39514366
3,4,李现,36668755
4,5,王俊凯,29887802
5,6,易烊千玺,26218789
6,7,华晨宇,23493242
