,rank,name,vote
0,1,肖战,16973207
1,2,时代少年团,12750175
2,3,王一博,10517846
3,4,李现,8694247
4,5,易烊千玺,5880349
5,6,王俊凯,5166756
6,7,华晨宇,3774755
