,rank,name,vote
0,1,肖战,30549155
1,2,时代少年团,27615208
2,3,王一博,26418506
3,4,李现,24171608
4,5,王俊凯,18948153
5,6,易烊千玺,17460778
6,7,华晨宇,14538694
