,rank,name,vote
0,1,肖战,11613944
1,2,时代少年团,5228888
2,3,王一博,4477420
3,4,李现,2842705
4,5,易烊千玺,2769042
5,6,蔡徐坤,1833846
6,7,王俊凯,1767218
