,rank,name,vote
0,1,肖战,17316229
1,2,时代少年团,13230134
2,3,王一博,10911027
3,4,李现,9118267
4,5,易烊千玺,5992313
5,6,王俊凯,5284268
6,7,华晨宇,3891421
