,rank,name,vote
0,1,肖战,16139106
1,2,时代少年团,11786245
2,3,王一博,9780872
3,4,李现,7874308
4,5,易烊千玺,5542012
5,6,王俊凯,4843101
6,7,华晨宇,3477425
