,rank,name,vote
0,1,肖战,16192163
1,2,时代少年团,11857346
2,3,王一博,9971031
3,4,李现,8079176
4,5,易烊千玺,5558801
5,6,王俊凯,4863180
6,7,华晨宇,3491914
