,rank,name,vote
0,1,肖战,19360840
1,2,时代少年团,15869404
2,3,王一博,14540908
3,4,李现,13153169
4,5,易烊千玺,8104298
5,6,王俊凯,7810645
6,7,华晨宇,5832184
