,rank,name,vote
0,1,肖战,11281619
1,2,时代少年团,4919617
2,3,王一博,4219378
3,4,李现,2644788
4,5,易烊千玺,2602338
5,6,蔡徐坤,1748089
6,7,王俊凯,1665042
