,rank,name,vote
0,1,肖战,22201484
1,2,时代少年团,19276586
2,3,王一博,16995172
3,4,李现,15981501
4,5,王俊凯,9822955
5,6,易烊千玺,9626319
6,7,华晨宇,7211875
