,rank,name,vote
0,1,肖战,16897187
1,2,时代少年团,12672149
2,3,王一博,10481107
3,4,李现,8647273
4,5,易烊千玺,5855220
5,6,王俊凯,5149475
6,7,华晨宇,3754461
