,rank,name,vote
0,1,肖战,14103563
1,2,时代少年团,9513825
2,3,王一博,8349966
3,4,李现,5694500
4,5,易烊千玺,4647152
5,6,王俊凯,3985487
6,7,张艺兴,2837753
