,rank,name,vote
0,1,肖战,39994400
1,2,时代少年团,37190818
2,3,王一博,34183710
3,4,李现,32942949
4,5,王俊凯,26764236
5,6,易烊千玺,23595627
6,7,华晨宇,21097473
