,rank,name,vote
0,1,肖战,14193302
1,2,时代少年团,9598214
2,3,王一博,8393832
3,4,李现,5741966
4,5,易烊千玺,4682103
5,6,王俊凯,4010251
6,7,张艺兴,2850410
