,rank,name,vote
0,1,肖战,8419847
1,2,王一博,2646635
2,3,时代少年团,2611718
3,4,易烊千玺,1627341
4,5,李现,1533082
5,6,蔡徐坤,1003463
6,7,王俊凯,972643
