,rank,name,vote
0,1,肖战,16724645
1,2,时代少年团,12524313
2,3,王一博,10403202
3,4,李现,8557236
4,5,易烊千玺,5797752
5,6,王俊凯,5104380
6,7,华晨宇,3709102
