,rank,name,vote
0,1,肖战,29670526
1,2,时代少年团,26762742
2,3,王一博,25714091
3,4,李现,23305129
4,5,王俊凯,18348806
5,6,易烊千玺,16911549
6,7,华晨宇,13847469
