,rank,name,vote
0,1,肖战,17101512
1,2,时代少年团,12907397
2,3,王一博,10662588
3,4,李现,8844458
4,5,易烊千玺,5920926
5,6,王俊凯,5195842
6,7,华晨宇,3803305
