,rank,name,vote
0,1,肖战,11678903
1,2,时代少年团,5285499
2,3,王一博,4511469
3,4,李现,2863973
4,5,易烊千玺,2784965
5,6,蔡徐坤,1846495
6,7,王俊凯,1778472
