,rank,name,vote
0,1,肖战,20644713
1,2,时代少年团,17462199
2,3,王一博,15667098
3,4,李现,14380859
4,5,易烊千玺,8754950
5,6,王俊凯,8672483
6,7,华晨宇,6423187
