,rank,name,vote
0,1,肖战,12145745
1,2,时代少年团,5905365
2,3,王一博,4810301
3,4,李现,3160212
4,5,易烊千玺,2974721
5,6,蔡徐坤,1975765
6,7,王俊凯,1910631
